CVE ID,TargetRepo,CWE name,CVE severity,CPE dependency name ,CPE dependency version,Description,Related attacks,Availability,Confidentiality,Integrity,Access Control,Non-Repudiation,Other,Categories path
CVE-2021-23336,RasaHQ/rasa,CWE-444,medium,python:python,*,"The package python/cpython from 0 and before 3.6.13, from 3.7.0 and before 3.7.10, from 3.8.0 and before 3.8.8, from 3.9.0 and before 3.9.2 are vulnerable to Web Cache Poisoning via urllib.parse.parse_qsl and urllib.parse.parse_qs by using a vector called parameter cloaking. When the attacker can separate query parameters using a semicolon (;), they can cause a difference in the interpretation of the request between the proxy (running with default configuration) and the server. This can result in malicious requests being cached as completely safe ones, as the proxy would usually not see the semicolon as a separator, and therefore would not include it in a cache key of an unkeyed parameter.",,0,0,0,0,0,0,
CVE-2021-33643,NVIDIA/DALI,CWE-125,critical,feep:libtar,*,"An attacker who submits a crafted tar file with size in header struct being 0 may be able to trigger an calling of malloc(0) for a variable gnu_longlink, causing an out-of-bounds read.",,0,0,0,0,0,0,
CVE-2021-3656,jonaswinkler/paperless-ng,CWE-862,high,linux:linux_kernel,5.14,"A flaw was found in the KVM's AMD code for supporting SVM nested virtualization. The flaw occurs when processing the VMCB (virtual machine control block) provided by the L1 guest to spawn/handle a nested guest (L2). Due to improper validation of the ""virt_ext"" field, this issue could allow a malicious L1 to disable both VMLOAD/VMSAVE intercepts and VLS (Virtual VMLOAD/VMSAVE) for the L2 guest. As a result, the L2 guest would be allowed to read/write physical pages of the host, resulting in a crash of the entire system, leak of sensitive data or potential guest-to-host escape.",,0,0,1,0,0,0,Integrity
CVE-2021-38166,jonaswinkler/paperless-ng,CWE-787,high,linux:linux_kernel,*,"In kernel/bpf/hashtab.c in the Linux kernel through 5.13.8, there is an integer overflow and out-of-bounds write when many elements are placed in a single bucket. NOTE: exploitation might be impractical without the CAP_SYS_ADMIN capability.",,0,0,0,0,0,0,
CVE-2021-4166,triton-inference-server/server,CWE-125,high,vim:vim,*,vim is vulnerable to Out-of-bounds Read,,0,0,0,0,0,0,
CVE-2022-0122,kubeflow/kubeflow,CWE-601,medium,digitalbazaar:forge,*,forge is vulnerable to URL Redirection to Untrusted Site,,0,0,0,0,0,0,
CVE-2022-0122,kubeflow/kubeflow,CWE-601,medium,digitalbazaar:forge,*,forge is vulnerable to URL Redirection to Untrusted Site,,0,0,0,0,0,0,
CVE-2022-0122,elyra-ai/elyra,CWE-601,medium,digitalbazaar:forge,*,forge is vulnerable to URL Redirection to Untrusted Site,,0,0,0,0,0,0,
CVE-2022-0319,triton-inference-server/server,CWE-125,medium,[], ,Out-of-bounds Read in vim/vim prior to 8.2.,,0,0,0,0,0,0,
CVE-2022-0368,triton-inference-server/server,CWE-125,high,vim:vim,*,Out-of-bounds Read in GitHub repository vim/vim prior to 8.2.,,0,0,0,0,0,0,
CVE-2022-1851,triton-inference-server/server,CWE-125,high,vim:vim,*,Out-of-bounds Read in GitHub repository vim/vim prior to 8.2.,,0,0,0,0,0,0,
CVE-2022-2183,triton-inference-server/server,CWE-125,high,vim:vim,*,Out-of-bounds Read in GitHub repository vim/vim prior to 8.2.,,0,0,0,0,0,0,
CVE-2022-2216,guess-js/guess,CWE-918,critical,parse-url_project:parse-url,*,Server-Side Request Forgery (SSRF) in GitHub repository ionicabizau/parse-url prior to 7.0.0.,,0,0,0,0,0,0,
CVE-2022-2216,LibrePhotos/librephotos,CWE-918,critical,parse-url_project:parse-url,*,Server-Side Request Forgery (SSRF) in GitHub repository ionicabizau/parse-url prior to 7.0.0.,,0,0,0,0,0,0,
CVE-2022-23558,tensorflow/tensorflow,CWE-190,high,google:tensorflow,2.7.0,"Tensorflow is an Open Source Machine Learning Framework. An attacker can craft a TFLite model that would cause an integer overflow in `TfLiteIntArrayCreate`. The `TfLiteIntArrayGetSizeInBytes` returns an `int` instead of a `size_t. An attacker can control model inputs such that `computed_size` overflows the size of `int` datatype. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, TensorFlow 2.6.3, and TensorFlow 2.5.3, as these are also affected and still in supported range.",,0,0,0,0,0,0,
CVE-2022-23558,google-research/language,CWE-190,high,google:tensorflow,2.7.0,"Tensorflow is an Open Source Machine Learning Framework. An attacker can craft a TFLite model that would cause an integer overflow in `TfLiteIntArrayCreate`. The `TfLiteIntArrayGetSizeInBytes` returns an `int` instead of a `size_t. An attacker can control model inputs such that `computed_size` overflows the size of `int` datatype. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, TensorFlow 2.6.3, and TensorFlow 2.5.3, as these are also affected and still in supported range.",,0,0,0,0,0,0,
CVE-2022-23558,x4nth055/pythoncode-tutorials,CWE-190,high,google:tensorflow,2.7.0,"Tensorflow is an Open Source Machine Learning Framework. An attacker can craft a TFLite model that would cause an integer overflow in `TfLiteIntArrayCreate`. The `TfLiteIntArrayGetSizeInBytes` returns an `int` instead of a `size_t. An attacker can control model inputs such that `computed_size` overflows the size of `int` datatype. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, TensorFlow 2.6.3, and TensorFlow 2.5.3, as these are also affected and still in supported range.",,0,0,0,0,0,0,
CVE-2022-23558,x4nth055/pythoncode-tutorials,CWE-190,high,google:tensorflow,2.7.0,"Tensorflow is an Open Source Machine Learning Framework. An attacker can craft a TFLite model that would cause an integer overflow in `TfLiteIntArrayCreate`. The `TfLiteIntArrayGetSizeInBytes` returns an `int` instead of a `size_t. An attacker can control model inputs such that `computed_size` overflows the size of `int` datatype. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, TensorFlow 2.6.3, and TensorFlow 2.5.3, as these are also affected and still in supported range.",,0,0,0,0,0,0,
CVE-2022-23558,x4nth055/pythoncode-tutorials,CWE-190,high,google:tensorflow,2.7.0,"Tensorflow is an Open Source Machine Learning Framework. An attacker can craft a TFLite model that would cause an integer overflow in `TfLiteIntArrayCreate`. The `TfLiteIntArrayGetSizeInBytes` returns an `int` instead of a `size_t. An attacker can control model inputs such that `computed_size` overflows the size of `int` datatype. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, TensorFlow 2.6.3, and TensorFlow 2.5.3, as these are also affected and still in supported range.",,0,0,0,0,0,0,
CVE-2022-23558,quic/aimet,CWE-190,high,google:tensorflow,2.7.0,"Tensorflow is an Open Source Machine Learning Framework. An attacker can craft a TFLite model that would cause an integer overflow in `TfLiteIntArrayCreate`. The `TfLiteIntArrayGetSizeInBytes` returns an `int` instead of a `size_t. An attacker can control model inputs such that `computed_size` overflows the size of `int` datatype. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, TensorFlow 2.6.3, and TensorFlow 2.5.3, as these are also affected and still in supported range.",,0,0,0,0,0,0,
CVE-2022-23587,tensorflow/tensorflow,CWE-190,critical,google:tensorflow,2.7.0,"Tensorflow is an Open Source Machine Learning Framework. Under certain scenarios, Grappler component of TensorFlow is vulnerable to an integer overflow during cost estimation for crop and resize. Since the cropping parameters are user controlled, a malicious person can trigger undefined behavior. The fix will be included in TensorFlow 2.8.0. We will also cherrypick this commit on TensorFlow 2.7.1, TensorFlow 2.6.3, and TensorFlow 2.5.3, as these are also affected and still in supported range.",,0,0,0,0,0,0,
CVE-2022-24303,triton-inference-server/server,NVD-CWE-noinfo,critical,python:pillow,*,Pillow before 9.0.1 allows attackers to delete files because spaces in temporary pathnames are mishandled.,,0,0,0,0,0,0,
CVE-2022-24303,autogluon/autogluon,NVD-CWE-noinfo,critical,python:pillow,*,Pillow before 9.0.1 allows attackers to delete files because spaces in temporary pathnames are mishandled.,,0,0,0,0,0,0,
CVE-2022-24303,jfkirk/tensorrec,NVD-CWE-noinfo,critical,python:pillow,*,Pillow before 9.0.1 allows attackers to delete files because spaces in temporary pathnames are mishandled.,,0,0,0,0,0,0,
CVE-2022-24303,x4nth055/pythoncode-tutorials,NVD-CWE-noinfo,critical,python:pillow,*,Pillow before 9.0.1 allows attackers to delete files because spaces in temporary pathnames are mishandled.,,0,0,0,0,0,0,
CVE-2022-2900,guess-js/guess,CWE-918,critical,parse-url_project:parse-url,*,Server-Side Request Forgery (SSRF) in GitHub repository ionicabizau/parse-url prior to 8.1.0.,,0,0,0,0,0,0,
CVE-2022-2900,LibrePhotos/librephotos,CWE-918,critical,parse-url_project:parse-url,*,Server-Side Request Forgery (SSRF) in GitHub repository ionicabizau/parse-url prior to 8.1.0.,,0,0,0,0,0,0,
CVE-2022-33987,kubeflow/kubeflow,NVD-CWE-noinfo,medium,got_project:got,*,The got package before 12.1.0 (also fixed in 11.8.5) for Node.js allows a redirect to a UNIX socket.,,0,0,0,0,0,0,
CVE-2022-33987,kubeflow/kubeflow,NVD-CWE-noinfo,medium,got_project:got,*,The got package before 12.1.0 (also fixed in 11.8.5) for Node.js allows a redirect to a UNIX socket.,,0,0,0,0,0,0,
CVE-2022-41721,kubeflow/katib,CWE-444,high,golang:h2c,*,"A request smuggling attack is possible when using MaxBytesHandler. When using MaxBytesHandler, the body of an HTTP request is not fully consumed. When the server attempts to read HTTP2 frames from the connection, it will instead be reading the body of the HTTP request, which could be attacker-manipulated to represent arbitrary HTTP2 requests.",,0,0,0,0,0,0,
CVE-2023-0465,kubeflow/kubeflow,CWE-295,medium,openssl:openssl,*,"Applications that use a non-default option when verifying certificates may be
vulnerable to an attack from a malicious CA to circumvent certain checks.

Invalid certificate policies in leaf certificates are silently ignored by
OpenSSL and other certificate policy checks are skipped for that certificate.
A malicious CA could use this to deliberately assert invalid certificate policies
in order to circumvent policy checking on the certificate altogether.

Policy processing is disabled by default but can be enabled by passing
the `-policy' argument to the command line utilities or by calling the
`X509_VERIFY_PARAM_set1_policies()' function.",,0,0,0,0,0,0,
CVE-2023-0465,kubeflow/kubeflow,CWE-295,medium,openssl:openssl,*,"Applications that use a non-default option when verifying certificates may be
vulnerable to an attack from a malicious CA to circumvent certain checks.

Invalid certificate policies in leaf certificates are silently ignored by
OpenSSL and other certificate policy checks are skipped for that certificate.
A malicious CA could use this to deliberately assert invalid certificate policies
in order to circumvent policy checking on the certificate altogether.

Policy processing is disabled by default but can be enabled by passing
the `-policy' argument to the command line utilities or by calling the
`X509_VERIFY_PARAM_set1_policies()' function.",,0,0,0,0,0,0,
CVE-2023-0465,nmap/nmap,CWE-295,medium,openssl:openssl,*,"Applications that use a non-default option when verifying certificates may be
vulnerable to an attack from a malicious CA to circumvent certain checks.

Invalid certificate policies in leaf certificates are silently ignored by
OpenSSL and other certificate policy checks are skipped for that certificate.
A malicious CA could use this to deliberately assert invalid certificate policies
in order to circumvent policy checking on the certificate altogether.

Policy processing is disabled by default but can be enabled by passing
the `-policy' argument to the command line utilities or by calling the
`X509_VERIFY_PARAM_set1_policies()' function.",,0,0,0,0,0,0,
CVE-2023-23946,triton-inference-server/server,CWE-22,high,git-scm:git,*,"Git, a revision control system, is vulnerable to path traversal prior to versions 2.39.2, 2.38.4, 2.37.6, 2.36.5, 2.35.7, 2.34.7, 2.33.7, 2.32.6, 2.31.7, and 2.30.8. By feeding a crafted input to `git apply`, a path outside the working tree can be overwritten as the user who is running `git apply`. A fix has been prepared and will appear in v2.39.2, v2.38.4, v2.37.6, v2.36.5, v2.35.7, v2.34.7, v2.33.7, v2.32.6, v2.31.7, and v2.30.8. As a workaround, use `git apply --stat` to inspect a patch before applying; avoid applying one that creates a symbolic link and then creates a file beyond the symbolic link.",,0,0,0,0,0,0,
CVE-2023-37276,kserve/kserve,CWE-444,high,aiohttp:aiohttp,*,"aiohttp is an asynchronous HTTP client/server framework for asyncio and Python. aiohttp v3.8.4 and earlier are bundled with llhttp v6.0.6. Vulnerable code is used by aiohttp for its HTTP request parser when available which is the default case when installing from a wheel. This vulnerability only affects users of aiohttp as an HTTP server (ie `aiohttp.Application`), you are not affected by this vulnerability if you are using aiohttp as an HTTP client library (ie `aiohttp.ClientSession`). Sending a crafted HTTP request will cause the server to misinterpret one of the HTTP header values leading to HTTP request smuggling. This issue has been addressed in version 3.8.5. Users are advised to upgrade. Users unable to upgrade can reinstall aiohttp using `AIOHTTP_NO_EXTENSIONS=1` as an environment variable to disable the llhttp HTTP request parser implementation. The pure Python implementation isn't vulnerable.",,0,0,0,0,0,0,
CVE-2023-37276,mlrun/mlrun,CWE-444,high,aiohttp:aiohttp,*,"aiohttp is an asynchronous HTTP client/server framework for asyncio and Python. aiohttp v3.8.4 and earlier are bundled with llhttp v6.0.6. Vulnerable code is used by aiohttp for its HTTP request parser when available which is the default case when installing from a wheel. This vulnerability only affects users of aiohttp as an HTTP server (ie `aiohttp.Application`), you are not affected by this vulnerability if you are using aiohttp as an HTTP client library (ie `aiohttp.ClientSession`). Sending a crafted HTTP request will cause the server to misinterpret one of the HTTP header values leading to HTTP request smuggling. This issue has been addressed in version 3.8.5. Users are advised to upgrade. Users unable to upgrade can reinstall aiohttp using `AIOHTTP_NO_EXTENSIONS=1` as an environment variable to disable the llhttp HTTP request parser implementation. The pure Python implementation isn't vulnerable.",,0,0,0,0,0,0,
CVE-2023-46218,tensorflow/tensorflow,NVD-CWE-noinfo,medium,haxx:curl,*,"This flaw allows a malicious HTTP server to set ""super cookies"" in curl that
are then passed back to more origins than what is otherwise allowed or
possible. This allows a site to set cookies that then would get sent to
different and unrelated sites and domains.

It could do this by exploiting a mixed case flaw in curl's function that
verifies a given cookie domain against the Public Suffix List (PSL). For
example a cookie could be set with `domain=co.UK` when the URL used a lower
case hostname `curl.co.uk`, even though `co.uk` is listed as a PSL domain.
",,0,0,0,0,0,0,
CVE-2023-48023,kserve/kserve,CWE-918,critical,anyscale:ray,2.8.0,"Anyscale Ray 2.6.3 and 2.8.0 allows /log_proxy SSRF. NOTE: the vendor's position is that this report is irrelevant because Ray, as stated in its documentation, is not intended for use outside of a strictly controlled network environment",,0,0,0,0,0,0,
CVE-2023-6569,h2oai/h2o-3,CWE-610,high,h2o:h2o,3.40.0.4,External Control of File Name or Path in h2oai/h2o-3,,0,0,0,0,0,0,
CVE-2024-0521,kserve/kserve,CWE-94,high,paddlepaddle:paddle,*,Code Injection in paddlepaddle/paddle,,0,0,0,0,0,0,
CVE-2024-22421,azavea/raster-vision,CWE-200,medium,jupyter:notebook,*,"JupyterLab is an extensible environment for interactive and reproducible computing, based on the Jupyter Notebook and Architecture. Users of JupyterLab who click on a malicious link may get their `Authorization` and `XSRFToken` tokens exposed to a third party when running an older `jupyter-server` version. JupyterLab versions 4.1.0b2, 4.0.11, and 3.6.7 are patched. No workaround has been identified, however users should ensure to upgrade `jupyter-server` to version 2.7.2 or newer which includes a redirect vulnerability fix.",,0,0,0,0,0,0,
CVE-2024-23334,kserve/kserve,CWE-22,high,aiohttp:aiohttp,*,"aiohttp is an asynchronous HTTP client/server framework for asyncio and Python. When using aiohttp as a web server and configuring static routes, it is necessary to specify the root path for static files. Additionally, the option 'follow_symlinks' can be used to determine whether to follow symbolic links outside the static root directory. When 'follow_symlinks' is set to True, there is no validation to check if reading a file is within the root directory. This can lead to directory traversal vulnerabilities, resulting in unauthorized access to arbitrary files on the system, even when symlinks are not present.  Disabling follow_symlinks and using a reverse proxy are encouraged mitigations.  Version 3.9.2 fixes this issue.",,0,1,0,1,0,0,"Confidentiality, Access Control"
